1621578559689438208,22.26213,88.69452,-0.55256,0.82759,-0.00338,0.03787,0.56005,-3.13450,1.40106,0.06290,
1621578559823127040,21.86114,88.90348,-0.55105,0.82696,-0.00183,0.03655,0.56107,-3.10596,1.36955,0.04895,
1621578559957376000,21.43270,89.08591,-0.54104,0.82623,-0.00135,0.03590,0.56219,-3.08411,1.41393,0.11367,
1621578560091314176,21.00226,89.28691,-0.52553,0.82597,-0.00334,0.03515,0.56261,-3.02354,1.43984,0.10540,
1621578560224520704,20.58764,89.47813,-0.51027,0.82538,-0.00438,0.03581,0.56343,-2.93266,1.39857,0.06015,
1621578560357042688,20.16294,89.66505,-0.50132,0.82514,-0.00355,0.03476,0.56385,-2.92303,1.31257,0.07691,
1621578560491402496,19.78996,89.84937,-0.49146,0.82491,-0.00292,0.03321,0.56428,-2.84794,1.31679,0.09344,
1621578560624397824,19.37874,90.02347,-0.47253,0.82468,-0.00243,0.03294,0.56464,-2.76785,1.34394,0.06427,
1621578560758636288,19.00472,90.21064,-0.46389,0.82434,-0.00248,0.03344,0.56510,-2.70834,1.33695,0.07095,
1621578560891780864,18.67373,90.38823,-0.45548,0.82420,-0.00367,0.03416,0.56526,-2.64080,1.41593,0.06959,
1621578561025713920,18.22759,90.57094,-0.44742,0.82417,-0.00733,0.03561,0.56518,-2.61372,1.33717,0.06606,
1621578561158613760,17.92712,90.74322,-0.43469,0.82420,-0.00610,0.03519,0.56518,-2.51507,1.21179,0.09162,
1621578561292052480,17.40453,90.92454,-0.42343,0.82421,-0.00396,0.03287,0.56532,-2.56930,1.21330,0.09344,
1621578561425975552,17.04158,91.09810,-0.41454,0.82416,-0.00371,0.03205,0.56544,-2.48528,1.23624,0.07338,
1621578561560900096,16.62919,91.27394,-0.40463,0.82328,-0.00225,0.03489,0.56655,-2.37152,1.27393,0.01655,
1621578561692931840,16.34291,91.42839,-0.40600,0.82244,-0.00204,0.03708,0.56765,-2.43197,1.18695,0.11242,
1621578561826905344,15.86386,91.60347,-0.39054,0.82186,-0.00163,0.03475,0.56862,-2.47783,1.16265,0.10127,
1621578561959954688,15.53890,91.75785,-0.38015,0.82114,-0.00120,0.03464,0.56967,-2.43259,1.23102,0.06676,
1621578562094490624,15.09881,91.89303,-0.36950,0.82084,-0.00247,0.03469,0.57009,-2.46708,1.16603,0.09828,
1621578562227617280,14.81913,92.05116,-0.35267,0.82055,-0.00252,0.03307,0.57061,-2.39984,1.12134,0.10099,
1621578562361641984,14.36625,92.17793,-0.34129,0.82036,-0.00212,0.03139,0.57099,-2.38892,1.11075,0.08029,
1621578562494356224,14.07548,92.33444,-0.32549,0.82013,-0.00271,0.03067,0.57135,-2.29909,1.12707,0.08494,
1621578562628575232,13.58298,92.48925,-0.31629,0.81981,-0.00287,0.03099,0.57179,-2.30111,1.12594,0.04984,
1621578562762691328,13.28903,92.64340,-0.30282,0.81962,-0.00444,0.03136,0.57204,-2.26668,1.10729,0.08020,
1621578562895369216,12.96335,92.76093,-0.27605,0.81958,-0.00474,0.03048,0.57214,-2.21015,1.02887,0.07570,
1621578563030273792,12.70482,92.90640,-0.26263,0.81923,-0.00396,0.02906,0.57272,-2.12800,1.00937,0.07501,
1621578563162578176,12.20656,93.03220,-0.25771,0.81929,-0.00339,0.02771,0.57270,-2.17518,1.01299,0.07456,
1621578563295508992,11.94279,93.17474,-0.23340,0.81902,-0.00459,0.02819,0.57306,-2.06766,1.04793,0.05921,
1621578563428981760,11.65232,93.32245,-0.22611,0.81858,-0.00510,0.02962,0.57361,-2.00898,1.01102,0.05981,
1621578563563157248,11.30958,93.43233,-0.21727,0.81785,-0.00411,0.02941,0.57466,-2.02075,0.91407,0.08189,
1621578563696373504,11.02955,93.56515,-0.20839,0.81682,-0.00318,0.02840,0.57619,-1.98181,0.89876,0.08005,
1621578563829723136,10.68751,93.67566,-0.19831,0.81575,-0.00253,0.02816,0.57772,-1.95550,0.89422,0.05919,
1621578563963170560,10.43382,93.80563,-0.19182,0.81462,-0.00202,0.02944,0.57924,-1.89762,0.89615,0.06463,
1621578564097337600,10.02445,93.92664,-0.17441,0.81356,-0.00093,0.03012,0.58071,-1.97345,0.87249,0.08559,
1621578564230189056,9.71794,94.06404,-0.15952,0.81254,-0.00101,0.03012,0.58213,-1.99262,0.85181,0.10387,
1621578564363727104,9.39333,94.17062,-0.15266,0.81170,-0.00039,0.03000,0.58330,-1.97056,0.85605,0.09113,
1621578564497675776,9.13550,94.30178,-0.14478,0.81058,-0.00121,0.03153,0.58477,-1.95607,0.89869,0.06089,
1621578564631260160,8.83166,94.43273,-0.12929,0.80970,-0.00184,0.03214,0.58596,-2.00662,0.85603,0.09216,
1621578564764273408,8.56545,94.55352,-0.10624,0.80887,-0.00202,0.03097,0.58717,-2.01571,0.83629,0.12870,
1621578564898541056,8.17758,94.66657,-0.08628,0.80825,-0.00256,0.03119,0.58801,-2.01858,0.89102,0.10348,
1621578565031569920,7.90200,94.77906,-0.07579,0.80763,-0.00217,0.03251,0.58879,-2.03788,0.85001,0.11539,
1621578565165180672,7.62650,94.90378,-0.05948,0.80693,-0.00255,0.03345,0.58970,-2.07913,0.88477,0.09132,
1621578565299013120,7.27626,95.02163,-0.05431,0.80631,-0.00230,0.03233,0.59060,-2.18478,0.85973,0.06175,
1621578565432844032,6.99271,95.14359,-0.03588,0.80600,-0.00402,0.03160,0.59106,-2.19476,0.90280,0.08566,
1621578565566646784,6.60136,95.28124,-0.02612,0.80562,-0.00564,0.03238,0.59152,-2.22279,0.98085,0.10403,
1621578565700870400,6.30282,95.38790,-0.00984,0.80548,-0.00689,0.03250,0.59169,-2.27234,0.91248,0.15073,
1621578565834393344,6.01263,95.51199,0.00763,0.80546,-0.00847,0.03288,0.59168,-2.28503,0.97834,0.10196,
1621578565966528000,5.65577,95.63629,0.01996,0.80589,-0.00806,0.03215,0.59114,-2.30274,0.89359,0.04492,
1621578566100817920,5.34462,95.75749,0.03057,0.80659,-0.00562,0.03319,0.59015,-2.32301,0.95736,0.07064,
1621578566234316032,5.06487,95.88537,0.04840,0.80749,-0.00536,0.03348,0.58890,-2.34366,0.99894,0.10593,
1621578566367952640,4.68225,96.02587,0.06667,0.80896,-0.00511,0.03224,0.58695,-2.43587,1.03599,0.12387,
1621578566501096960,4.34617,96.17069,0.08352,0.80991,-0.00531,0.03325,0.58559,-2.43516,1.11331,0.07378,
1621578566634397696,3.96563,96.31141,0.09564,0.81107,-0.00505,0.03390,0.58394,-2.53815,1.10591,0.13865,
1621578566767938816,3.63225,96.44656,0.11328,0.81229,-0.00363,0.03225,0.58235,-2.56857,1.07684,0.13396,
1621578566901819392,3.26840,96.59069,0.13007,0.81356,-0.00249,0.03049,0.58068,-2.62584,1.14229,0.11000,
1621578567035980288,2.93614,96.74574,0.14599,0.81495,-0.00240,0.02981,0.57875,-2.63893,1.22717,0.09117,
1621578567168271360,2.55963,96.90201,0.16373,0.81672,-0.00178,0.02833,0.57633,-2.70647,1.22798,0.12354,
1621578567301955584,2.19318,97.07061,0.18780,0.81928,-0.00123,0.02600,0.57280,-2.77171,1.28714,0.16267,
1621578567435986176,1.83457,97.23454,0.20890,0.82226,-0.00140,0.02340,0.56863,-2.75047,1.41611,0.12131,
1621578567569443584,1.48122,97.42045,0.22835,0.82524,-0.00191,0.02591,0.56419,-2.70399,1.56305,0.10831,
1621578567702939392,0.99501,97.65234,0.24769,0.82887,-0.00267,0.02676,0.55880,-2.90691,1.55330,0.12756,
1621578567837585664,0.55972,97.86583,0.26896,0.83248,-0.00241,0.02441,0.55351,-2.96190,1.60406,0.12439,
1621578567969925888,0.05874,98.10470,0.29820,0.83561,-0.00136,0.02352,0.54882,-3.00896,1.75915,0.12764,
1621578568103150080,-0.39757,98.35841,0.32258,0.83894,-0.00202,0.02472,0.54365,-3.09515,1.90282,0.17445,
1621578568236881664,-0.91647,98.63458,0.34209,0.84288,-0.00234,0.02453,0.53754,-3.23661,1.94738,0.11067,
1621578568370394880,-1.42538,98.91469,0.35713,0.84673,-0.00254,0.02301,0.53152,-3.33045,2.07636,0.12815,
1621578568504230912,-1.94033,99.21836,0.37748,0.85064,-0.00375,0.02238,0.52526,-3.39869,2.20760,0.15978,
1621578568637518080,-2.42437,99.52370,0.40118,0.85506,-0.00365,0.02174,0.51806,-3.44627,2.30155,0.14714,
1621578568770954496,-3.01671,99.87430,0.42145,0.85970,-0.00267,0.01999,0.51041,-3.52957,2.40415,0.11077,
1621578568904343040,-3.55583,100.22822,0.43874,0.86440,-0.00137,0.02133,0.50235,-3.51850,2.59685,0.14002,
1621578569038494464,-4.06334,100.58721,0.46133,0.86919,0.00010,0.02364,0.49392,-3.55913,2.69115,0.16146,
1621578569171908096,-4.58219,100.95976,0.48607,0.87426,0.00106,0.02229,0.48494,-3.61176,2.77785,0.14981,
1621578569305677056,-5.15786,101.37191,0.50520,0.87968,0.00057,0.01988,0.47514,-3.64997,2.99055,0.18038,
1621578569439037184,-5.72711,101.80194,0.53002,0.88498,-0.00073,0.01902,0.46524,-3.64505,3.11817,0.20055,
1621578569572189696,-6.29655,102.24376,0.55346,0.89060,-0.00153,0.01666,0.45448,-3.72444,3.20869,0.15623,
1621578569705733120,-6.83975,102.69339,0.57109,0.89596,-0.00177,0.01427,0.44391,-3.67058,3.32509,0.12083,
1621578569839542272,-7.36906,103.16145,0.58657,0.90097,-0.00199,0.01349,0.43366,-3.63495,3.49287,0.12763,
1621578569973776896,-7.90610,103.65202,0.60683,0.90609,-0.00283,0.01202,0.42291,-3.61066,3.59411,0.12677,
1621578570107709952,-8.40784,104.15103,0.62196,0.91085,-0.00253,0.01256,0.41254,-3.53906,3.68861,0.14298,
1621578570240381184,-8.91942,104.66169,0.63659,0.91575,-0.00158,0.01154,0.40157,-3.56588,3.77387,0.11608,
1621578570373270528,-9.40861,105.17283,0.64906,0.92059,0.00019,0.00967,0.39040,-3.47985,3.88872,0.10288,
1621578570506986240,-9.88107,105.70798,0.66691,0.92505,0.00020,0.00956,0.37972,-3.38231,4.05663,0.15348,
1621578570640610816,-10.36426,106.26956,0.68690,0.92976,-0.00043,0.00894,0.36805,-3.34456,4.14018,0.11036,
1621578570774336512,-10.85664,106.85422,0.70167,0.93428,0.00144,0.01142,0.35635,-3.16823,4.28828,0.17409,
1621578570908300288,-11.30553,107.43288,0.72402,0.93883,0.00292,0.01204,0.34414,-3.27723,4.37101,0.18975,
1621578571041242880,-11.75679,108.02989,0.74019,0.94350,0.00324,0.01152,0.33117,-3.11515,4.40299,0.10532,
1621578571174577920,-12.21287,108.64935,0.75036,0.94781,0.00442,0.01021,0.31863,-3.09577,4.63547,0.17564,
1621578571308464128,-12.60795,109.27326,0.78023,0.95179,0.00209,0.01185,0.30653,-2.93666,4.68717,0.19676,
1621578571442630400,-13.00946,109.90992,0.79725,0.95592,0.00522,0.01381,0.29325,-2.84134,4.77128,0.15440,
1621578571576289792,-13.41050,110.56622,0.80872,0.95981,0.00632,0.01320,0.28028,-2.86419,4.88308,0.13783,
1621578571709118464,-13.79693,111.23269,0.81968,0.96386,0.00422,0.01029,0.26618,-2.79500,5.05044,0.15976,
1621578571844347648,-14.14847,111.91754,0.84241,0.96781,0.00055,0.00918,0.25151,-2.59466,5.17089,0.15830,
1621578571976236032,-14.47984,112.60256,0.85740,0.97171,-0.00101,0.00841,0.23604,-2.45106,5.26146,0.10655,
1621578572109690880,-14.80837,113.31702,0.86878,0.97533,-0.00149,0.00734,0.22062,-2.36138,5.32801,0.07203,
1621578572243943680,-15.12643,114.04348,0.87851,0.97883,-0.00004,0.00619,0.20457,-2.23494,5.42191,0.08286,
1621578572377050112,-15.39712,114.76416,0.88648,0.98190,0.00104,0.00639,0.18928,-2.01997,5.57642,0.07969,
1621578572510628608,-15.67137,115.51545,0.89321,0.98459,0.00111,0.00649,0.17473,-1.97163,5.64939,0.07216,
1621578572645206528,-15.92502,116.28417,0.89626,0.98691,0.00065,0.00640,0.16115,-1.85323,5.75451,0.08417,
1621578572778114816,-16.16240,117.04987,0.90799,0.98890,0.00091,0.00684,0.14841,-1.71144,5.80068,0.08767,
1621578572911943680,-16.40782,117.84825,0.91609,0.99066,0.00121,0.00615,0.13618,-1.71344,5.93822,0.06142,
1621578573045684480,-16.62484,118.63882,0.92293,0.99228,0.00028,0.00480,0.12396,-1.57726,6.00522,0.06150,
1621578573178065152,-16.83636,119.44843,0.92805,0.99354,-0.00001,0.00597,0.11329,-1.41645,6.07684,0.11499,
1621578573312364544,-17.03042,120.26762,0.94347,0.99459,0.00192,0.00792,0.10355,-1.36471,6.05009,0.06036,
1621578573445955328,-17.20987,121.07746,0.94785,0.99547,0.00530,0.00721,0.09463,-1.37832,6.15910,0.05372,
1621578573578867456,-17.38141,121.90169,0.95818,0.99619,0.00470,0.00595,0.08682,-1.29917,6.26829,0.09877,
1621578573712137984,-17.54062,122.74236,0.97051,0.99684,0.00312,0.00608,0.07918,-1.16527,6.32933,0.14479,
1621578573846884608,-17.67089,123.57697,0.98765,0.99740,0.00282,0.00648,0.07168,-1.12803,6.31405,0.08503,
1621578573979531520,-17.80901,124.41588,0.99853,0.99790,0.00437,0.00662,0.06434,-1.05470,6.34223,0.08079,
1621578574113497856,-17.92479,125.26431,1.00926,0.99825,0.00511,0.00725,0.05839,-0.97726,6.39877,0.11297,
1621578574246986752,-18.03031,126.10349,1.02276,0.99851,0.00601,0.00763,0.05366,-0.94693,6.42387,0.10073,
1621578574380203008,-18.12317,126.95642,1.03761,0.99874,0.00573,0.00778,0.04919,-0.87402,6.48912,0.12274,
1621578574513978880,-18.20563,127.81899,1.05019,0.99893,0.00525,0.00876,0.04502,-0.80053,6.49781,0.12807,
1621578574647718400,-18.30025,128.69866,1.05961,0.99912,0.00475,0.00886,0.04076,-0.78566,6.46930,0.10792,
1621578574781345536,-18.37320,129.54757,1.07315,0.99927,0.00626,0.00870,0.03669,-0.72774,6.42847,0.10384,
1621578574915017728,-18.44976,130.41077,1.08763,0.99938,0.00708,0.00990,0.03300,-0.64417,6.43834,0.11978,
1621578575047783680,-18.51204,131.25586,1.09803,0.99944,0.00739,0.01126,0.03053,-0.63137,6.40166,0.12139,
1621578575182390272,-18.59794,132.11262,1.11404,0.99952,0.00664,0.01097,0.02822,-0.66614,6.37347,0.13746,
1621578575314834432,-18.65224,132.93959,1.12828,0.99958,0.00654,0.01118,0.02599,-0.59496,6.29896,0.12048,
1621578575449602048,-18.70706,133.76903,1.13744,0.99960,0.00732,0.01239,0.02445,-0.55599,6.26066,0.10406,
1621578575582564096,-18.74170,134.59783,1.14417,0.99962,0.00712,0.01367,0.02303,-0.52521,6.23369,0.09507,
1621578575715958016,-18.79270,135.41838,1.15787,0.99964,0.00671,0.01409,0.02195,-0.52171,6.18581,0.11612,
1621578575849020416,-18.86548,136.24236,1.17528,0.99967,0.00666,0.01383,0.02061,-0.53777,6.14934,0.11064,
1621578575982728192,-18.89911,137.05414,1.17858,0.99969,0.00731,0.01402,0.01939,-0.49855,6.09561,0.07341,
1621578576116601088,-18.99132,137.86821,1.19348,0.99972,0.00743,0.01342,0.01828,-0.52952,6.06423,0.09491,
1621578576250542336,-19.03023,138.66601,1.19971,0.99974,0.00831,0.01258,0.01722,-0.51648,6.00833,0.11369,
1621578576384016640,-19.10680,139.46783,1.22027,0.99974,0.00891,0.01187,0.01732,-0.54140,5.93864,0.10864,
1621578576517238016,-19.18054,140.25531,1.23352,0.99974,0.01086,0.00960,0.01751,-0.58171,5.88653,0.10759,
1621578576650780672,-19.20466,141.05691,1.24026,0.99973,0.01061,0.00945,0.01829,-0.51789,5.87689,0.13010,
1621578576784201728,-19.27989,141.83373,1.25895,0.99971,0.00886,0.01233,0.01887,-0.49613,5.85341,0.10354,
1621578576917680128,-19.28667,142.65047,1.26390,0.99974,0.00571,0.01154,0.01896,-0.59139,5.81526,0.12634,
1621578577051276800,-19.39271,143.40053,1.28741,0.99976,0.00473,0.00876,0.01945,-0.57018,5.66254,0.09720,
1621578577184790784,-19.40862,144.18084,1.29232,0.99972,0.00534,0.01086,0.02016,-0.42178,5.56106,0.07575,
1621578577318127360,-19.48454,144.90854,1.30225,0.99968,0.00763,0.01255,0.02068,-0.51095,5.46282,0.04503,
1621578577451513088,-19.56237,145.63798,1.30691,0.99970,0.00848,0.00973,0.02095,-0.64887,5.37278,0.08560,
1621578577585609984,-19.53875,146.41892,1.30808,0.99969,0.00752,0.00896,0.02214,-0.52606,5.29114,0.08997,
1621578577719439104,-19.68290,147.06824,1.32755,0.99965,0.00689,0.00915,0.02404,-0.53396,5.13029,0.09234,
1621578577852232960,-19.58567,147.82988,1.31321,0.99954,0.00656,0.01171,0.02731,-0.49406,5.03940,0.07282,
1621578577986377728,-19.75755,148.42209,1.34232,0.99948,0.00501,0.01038,0.03007,-0.65666,4.86019,0.07480,
1621578578119293696,-19.77626,149.02897,1.32493,0.99935,0.00642,0.00934,0.03419,-0.63057,4.69359,0.05704,
1621578578253094656,-19.86354,149.66906,1.34007,0.99919,0.00667,0.00938,0.03852,-0.64857,4.59612,0.06813,
1621578578386514432,-19.82742,150.32475,1.32496,0.99897,0.00758,0.00966,0.04365,-0.62804,4.42260,0.05291,
1621578578520345088,-19.81844,150.93827,1.32868,0.99871,0.00867,0.00946,0.04914,-0.66065,4.28589,0.04845,
1621578578654493952,-19.91324,151.52316,1.33948,0.99844,0.00906,0.00818,0.05445,-0.66917,4.18017,0.06133,
1621578578787137280,-19.94417,152.10463,1.33228,0.99816,0.00814,0.00814,0.05949,-0.63462,4.06652,0.04774,
1621578578920801536,-20.02035,152.64442,1.32478,0.99783,0.00737,0.00856,0.06489,-0.66518,3.87889,0.02844,
1621578579055039744,-20.10732,153.17612,1.33528,0.99747,0.00595,0.00803,0.07042,-0.69380,3.75444,0.05625,
1621578579188471552,-20.13699,153.71503,1.33493,0.99710,0.00461,0.00868,0.07541,-0.67300,3.60904,0.04056,
1621578579321539840,-20.23119,154.18753,1.34821,0.99674,0.00347,0.00848,0.08014,-0.69078,3.42766,0.04081,
1621578579455736064,-20.20292,154.73699,1.34863,0.99629,0.00340,0.00974,0.08546,-0.58683,3.30903,0.01108,
1621578579588539648,-20.23981,155.17576,1.35329,0.99587,0.00363,0.01092,0.09011,-0.56728,3.16521,0.00853,
1621578579721932800,-20.29585,155.58482,1.35463,0.99545,0.00295,0.01135,0.09454,-0.57723,3.01353,0.01892,
1621578579855676672,-20.37922,156.00055,1.35762,0.99501,0.00226,0.01093,0.09913,-0.58220,2.87220,0.01671,
1621578579989830656,-20.43261,156.32015,1.35933,0.99459,0.00224,0.01140,0.10326,-0.53148,2.74515,0.00206,
1621578580123133184,-20.50173,156.64738,1.35711,0.99416,0.00201,0.01197,0.10725,-0.54692,2.66791,-0.00091,
1621578580256648192,-20.57183,157.02042,1.36362,0.99378,0.00062,0.01193,0.11068,-0.55756,2.60850,0.02166,
1621578580389712896,-20.63048,157.30491,1.36432,0.99338,0.00030,0.01056,0.11435,-0.56791,2.46895,0.00717,
1621578580523845632,-20.67183,157.52862,1.36369,0.99294,-0.00013,0.01028,0.11816,-0.51075,2.34079,-0.00205,
1621578580656912128,-20.75562,157.95032,1.37550,0.99254,-0.00082,0.01098,0.12146,-0.47668,2.30123,0.01698,
1621578580790757120,-20.80461,158.15595,1.39453,0.99216,-0.00118,0.01135,0.12446,-0.49179,2.15611,0.01759,
1621578580924553728,-20.87730,158.42030,1.39920,0.99178,-0.00094,0.01081,0.12746,-0.50129,2.09190,0.01060,
1621578581057894400,-20.92857,158.56424,1.39285,0.99138,-0.00082,0.01015,0.13064,-0.48712,2.02511,0.01237,
1621578581191052544,-21.01014,158.90515,1.39560,0.99099,-0.00166,0.01012,0.13355,-0.49549,2.06409,0.00906,
1621578581324720384,-21.06235,159.13329,1.37911,0.99054,-0.00195,0.01032,0.13685,-0.49754,2.02989,-0.00693,
1621578581458486528,-21.14345,159.40705,1.38535,0.98998,-0.00206,0.01068,0.14081,-0.51135,2.03456,-0.00725,
1621578581592078336,-21.21701,159.63608,1.39196,0.98933,-0.00265,0.01111,0.14524,-0.54164,2.02333,0.00120,
1621578581725609728,-21.30169,159.83276,1.38031,0.98850,-0.00314,0.01086,0.15079,-0.61174,1.98416,0.00844,
1621578581859217152,-21.38879,160.06564,1.38825,0.98730,-0.00390,0.00992,0.15849,-0.66158,1.93426,-0.00029,
1621578581992535808,-21.47619,160.28499,1.38897,0.98582,-0.00442,0.00824,0.16757,-0.70265,1.93669,-0.01056,
1621578582125809152,-21.57029,160.52890,1.39114,0.98413,-0.00574,0.00783,0.17716,-0.74862,1.94880,-0.01530,
1621578582260391680,-21.68535,160.77522,1.39198,0.98226,-0.00779,0.00723,0.18725,-0.78833,1.96388,0.00114,
1621578582393404160,-21.79516,160.99450,1.39024,0.97993,-0.00973,0.00746,0.19895,-0.82527,1.92277,-0.00401,
1621578582527358976,-21.91214,161.19442,1.38973,0.97722,-0.01077,0.00844,0.21177,-0.88638,1.86366,-0.01368,
1621578582660815104,-22.03020,161.37023,1.38538,0.97390,-0.01147,0.00959,0.22647,-0.94230,1.79059,-0.01830,
1621578582794352128,-22.14389,161.51271,1.37904,0.96989,-0.01221,0.01046,0.24303,-1.01423,1.68051,-0.01583,
1621578582928301312,-22.27168,161.65631,1.38124,0.96490,-0.01329,0.01090,0.26207,-1.08543,1.55903,-0.00800,
1621578583062301440,-22.40335,161.79076,1.38302,0.95899,-0.01419,0.01123,0.28286,-1.14087,1.42086,-0.00773,
1621578583194850560,-22.53392,161.89293,1.38026,0.95205,-0.01493,0.01099,0.30537,-1.19079,1.24986,-0.00750,
1621578583328688384,-22.69960,162.06651,1.37270,0.94387,-0.01550,0.01114,0.32978,-1.23844,1.15139,-0.03157,
1621578583461601280,-22.85009,162.16411,1.36855,0.93451,-0.01545,0.01187,0.35539,-1.25586,1.01682,-0.03143,
1621578583595129856,-22.99983,162.22642,1.35863,0.92450,-0.01434,0.01260,0.38072,-1.30977,0.84391,-0.05029,
1621578583728763392,-23.19188,162.36739,1.35889,0.91399,-0.01423,0.01291,0.40529,-1.34262,0.82108,-0.01801,
1621578583863405824,-23.36830,162.45319,1.35114,0.90283,-0.01401,0.01354,0.42957,-1.37001,0.71443,-0.02311,
1621578583996397312,-23.56378,162.56429,1.34634,0.89139,-0.01417,0.01384,0.45281,-1.42095,0.64274,-0.01690,
1621578584129780480,-23.75778,162.65673,1.33911,0.87946,-0.01420,0.01366,0.47556,-1.43974,0.56245,-0.02082,
1621578584262721792,-23.94650,162.72330,1.33055,0.86715,-0.01407,0.01362,0.49766,-1.45881,0.47429,-0.02357,
1621578584396342272,-24.14653,162.80243,1.32232,0.85441,-0.01376,0.01345,0.51924,-1.45969,0.41550,-0.02574,
1621578584530217472,-24.34678,162.87600,1.31131,0.84112,-0.01397,0.01380,0.54050,-1.47026,0.35680,-0.03417,
1621578584664099072,-24.55175,162.94173,1.30498,0.82756,-0.01391,0.01440,0.56102,-1.47899,0.29934,-0.03029,
1621578584797059072,-24.75369,162.99599,1.30005,0.81375,-0.01419,0.01504,0.58084,-1.47702,0.25004,-0.03066,
1621578584931614976,-24.95246,163.03102,1.29217,0.79965,-0.01436,0.01582,0.60008,-1.47301,0.17969,-0.03408,
1621578585065187072,-25.14696,163.05196,1.28600,0.78544,-0.01475,0.01659,0.61853,-1.45981,0.10989,-0.03134,
1621578585198260480,-25.34480,163.07358,1.28172,0.77100,-0.01511,0.01742,0.63642,-1.44499,0.04866,-0.02488,
1621578585332078336,-25.53733,163.08183,1.27608,0.75637,-0.01519,0.01773,0.65373,-1.43102,-0.02194,-0.02545,
1621578585464979456,-25.72809,163.08392,1.27087,0.74190,-0.01523,0.01743,0.67011,-1.39572,-0.08360,-0.02501,
1621578585598292480,-25.90652,163.06936,1.26385,0.72755,-0.01499,0.01712,0.68567,-1.32112,-0.14249,-0.02213,
1621578585733140736,-26.07919,163.05402,1.25513,0.71375,-0.01482,0.01664,0.70005,-1.22694,-0.16698,-0.03376,
1621578585865315072,-26.22449,163.03663,1.24794,0.70077,-0.01495,0.01670,0.71304,-1.12357,-0.19143,-0.03367,
1621578585998813440,-26.36803,163.03086,1.24651,0.68882,-0.01552,0.01676,0.72457,-0.99773,-0.17976,-0.02746,
1621578586133289216,-26.48844,163.01526,1.24364,0.67843,-0.01581,0.01654,0.73431,-0.83290,-0.16083,-0.02784,
1621578586266702848,-26.57681,163.00653,1.24328,0.66974,-0.01605,0.01699,0.74223,-0.66919,-0.12533,-0.02425,
1621578586399998720,-26.61987,163.00154,1.24532,0.66288,-0.01635,0.01815,0.74832,-0.52323,-0.08702,-0.02102,
